Source,Event ID,Time Created
Microsoft-Windows-RestartManager,10000,2022-10-28T09:09:19.1334565Z
Microsoft-Windows-RestartManager,10001,2022-10-28T09:12:13.9565148Z
gupdate,0,2022-10-28T14:09:35.9961666Z
ESENT,102,2022-10-28T14:09:47.3934001Z
ESENT,300,2022-10-28T14:09:47.4008291Z
ESENT,330,2022-10-28T14:09:47.4823550Z
ESENT,301,2022-10-28T14:09:47.4873574Z
ESENT,302,2022-10-28T14:09:47.5163577Z
ESENT,105,2022-10-28T14:09:47.5183567Z
ESENT,330,2022-10-28T14:09:47.5253594Z
ESENT,641,2022-10-28T14:09:47.5253594Z
ESENT,326,2022-10-28T14:09:47.5283596Z
ESENT,330,2022-10-28T14:09:47.5313604Z
edgeupdate,0,2022-10-28T14:10:13.4471146Z
Microsoft-Windows-Security-SPP,16394,2022-10-28T14:12:17.1206117Z
Microsoft-Windows-Security-SPP,16384,2022-10-28T14:13:16.2228735Z
Microsoft-Windows-Security-SPP,16394,2022-10-28T14:13:29.4304456Z
SecurityCenter,15,2022-10-28T14:13:44.6341487Z
Microsoft-Windows-Security-SPP,16384,2022-10-28T14:13:59.8998559Z
SecurityCenter,15,2022-10-28T14:19:27.2475581Z
Microsoft-Windows-Security-SPP,16394,2022-10-28T14:20:33.5644843Z
Microsoft-Windows-Security-SPP,16384,2022-10-28T14:21:07.9010386Z
Microsoft-Windows-Security-SPP,16394,2022-10-28T14:28:49.8537981Z
Microsoft-Windows-Security-SPP,16384,2022-10-28T14:29:20.2992410Z
Microsoft-Windows-Security-SPP,16394,2022-10-28T14:29:23.7607595Z
Microsoft-Windows-Security-SPP,16384,2022-10-28T14:30:49.0720828Z
ESENT,102,2022-10-28T14:34:31.4056790Z
ESENT,300,2022-10-28T14:34:31.4136806Z
ESENT,330,2022-10-28T14:34:31.5336908Z
ESENT,301,2022-10-28T14:34:31.5446909Z
ESENT,302,2022-10-28T14:34:31.5788203Z
ESENT,105,2022-10-28T14:34:31.5857608Z
ESENT,330,2022-10-28T14:34:31.5980149Z
ESENT,641,2022-10-28T14:34:31.5992486Z
ESENT,326,2022-10-28T14:34:31.6044798Z
ESENT,330,2022-10-28T14:34:31.6104348Z
Microsoft-Windows-Security-SPP,16394,2022-10-28T14:48:05.9755139Z
ESENT,102,2022-10-28T14:48:07.0432078Z
ESENT,300,2022-10-28T14:48:07.0512054Z
ESENT,330,2022-10-28T14:48:07.1462132Z
ESENT,301,2022-10-28T14:48:07.1612151Z
ESENT,302,2022-10-28T14:48:07.2050812Z
ESENT,105,2022-10-28T14:48:07.2110805Z
ESENT,330,2022-10-28T14:48:07.2244233Z
ESENT,641,2022-10-28T14:48:07.2254226Z
ESENT,326,2022-10-28T14:48:07.2304303Z
ESENT,330,2022-10-28T14:48:07.2354291Z
Microsoft-Windows-Security-SPP,16384,2022-10-28T14:48:36.4130533Z
ESENT,102,2022-10-28T14:48:54.1648113Z
ESENT,300,2022-10-28T14:48:54.1738111Z
ESENT,330,2022-10-28T14:48:54.2818209Z
ESENT,301,2022-10-28T14:48:54.2938207Z
ESENT,302,2022-10-28T14:48:54.3313267Z
ESENT,105,2022-10-28T14:48:54.3413248Z
ESENT,330,2022-10-28T14:48:54.3552987Z
ESENT,641,2022-10-28T14:48:54.3563051Z
ESENT,326,2022-10-28T14:48:54.3708059Z
ESENT,330,2022-10-28T14:48:54.3893463Z
ESENT,102,2022-10-28T15:34:16.3364455Z
ESENT,300,2022-10-28T15:34:16.3454468Z
ESENT,330,2022-10-28T15:34:16.4761549Z
ESENT,301,2022-10-28T15:34:16.4919883Z
ESENT,302,2022-10-28T15:34:16.5294608Z
ESENT,105,2022-10-28T15:34:16.5354615Z
ESENT,330,2022-10-28T15:34:16.5474624Z
ESENT,641,2022-10-28T15:34:16.5484621Z
ESENT,326,2022-10-28T15:34:16.5534624Z
ESENT,330,2022-10-28T15:34:16.5584629Z
ESENT,102,2022-10-28T15:37:46.4206987Z
ESENT,300,2022-10-28T15:37:46.4276993Z
ESENT,330,2022-10-28T15:37:46.5237507Z
ESENT,301,2022-10-28T15:37:46.5346328Z
ESENT,302,2022-10-28T15:37:46.5638673Z
ESENT,105,2022-10-28T15:37:46.5703861Z
ESENT,330,2022-10-28T15:37:46.5822711Z
ESENT,641,2022-10-28T15:37:46.5822711Z
ESENT,326,2022-10-28T15:37:46.5894571Z
ESENT,330,2022-10-28T15:37:46.5944369Z
Microsoft-Windows-Security-SPP,16394,2022-10-28T15:42:01.8077251Z
SecurityCenter,15,2022-10-28T15:42:04.2915445Z
SecurityCenter,15,2022-10-28T15:42:06.3119549Z
SecurityCenter,15,2022-10-28T15:42:11.5720284Z
Microsoft-Windows-Security-SPP,16384,2022-10-28T15:42:57.3539214Z
Microsoft-Windows-Security-SPP,16394,2022-10-28T15:43:06.1402634Z
Desktop Window Manager,9027,2022-10-28T15:43:10.7065315Z
Windows Error Reporting,1001,2022-10-28T15:43:23.5077370Z
Microsoft-Windows-Security-SPP,16384,2022-10-28T15:43:45.0560609Z
Windows Error Reporting,1001,2022-10-28T15:43:50.3831149Z
ESENT,102,2022-10-28T17:20:13.8389637Z
ESENT,300,2022-10-28T17:20:13.8489637Z
ESENT,330,2022-10-28T17:20:13.9412960Z
ESENT,301,2022-10-28T17:20:13.9517511Z
ESENT,302,2022-10-28T17:20:13.9887537Z
ESENT,105,2022-10-28T17:20:13.9997531Z
ESENT,330,2022-10-28T17:20:14.0137558Z
ESENT,641,2022-10-28T17:20:14.0157626Z
ESENT,326,2022-10-28T17:20:14.0297582Z
ESENT,330,2022-10-28T17:20:14.0357560Z
ESENT,102,2022-10-28T17:24:42.0227873Z
ESENT,300,2022-10-28T17:24:42.0317878Z
ESENT,330,2022-10-28T17:24:42.1507964Z
ESENT,301,2022-10-28T17:24:42.1617979Z
ESENT,302,2022-10-28T17:24:42.1936412Z
ESENT,105,2022-10-28T17:24:42.2009371Z
ESENT,330,2022-10-28T17:24:42.2141864Z
ESENT,641,2022-10-28T17:24:42.2161869Z
ESENT,326,2022-10-28T17:24:42.2186416Z
ESENT,330,2022-10-28T17:24:42.2251627Z
VSS,8224,2022-10-28T18:07:40.7343409Z
Microsoft-Windows-Security-SPP,16394,2022-10-28T18:12:35.0414099Z
Microsoft-Windows-Security-SPP,16384,2022-10-28T18:13:11.5952529Z
Microsoft-Windows-Security-SPP,16394,2022-10-28T18:13:32.7590781Z
SecurityCenter,15,2022-10-28T18:13:46.6819430Z
Microsoft-Windows-Security-SPP,16384,2022-10-28T18:14:03.2271721Z
ESENT,102,2022-10-28T19:11:42.1077363Z
ESENT,300,2022-10-28T19:11:42.1237358Z
ESENT,330,2022-10-28T19:11:42.2537486Z
ESENT,301,2022-10-28T19:11:42.2667490Z
ESENT,302,2022-10-28T19:11:42.2967496Z
ESENT,105,2022-10-28T19:11:42.3037497Z
ESENT,330,2022-10-28T19:11:42.3177505Z
ESENT,641,2022-10-28T19:11:42.3187514Z
ESENT,326,2022-10-28T19:11:42.3217514Z
ESENT,330,2022-10-28T19:11:42.3277561Z
Microsoft-Windows-Security-SPP,16394,2022-10-28T19:29:34.3471685Z
Microsoft-Windows-Security-SPP,16384,2022-10-28T19:30:11.8489690Z
Microsoft-Windows-Security-SPP,16394,2022-10-28T20:00:40.5195287Z
Microsoft-Windows-Security-SPP,16384,2022-10-28T20:01:54.4431916Z
gupdate,0,2022-10-28T20:03:16.7460771Z
Windows Error Reporting,1001,2022-10-29T03:19:45.5106410Z
Windows Error Reporting,1001,2022-10-29T03:19:45.8166586Z
Windows Error Reporting,1001,2022-10-29T03:19:49.6275322Z
gupdate,0,2022-10-29T03:20:12.0248505Z
edgeupdate,0,2022-10-29T03:21:41.5878134Z
Microsoft-Windows-Security-SPP,16394,2022-10-29T03:22:32.5944479Z
Microsoft-Windows-Security-SPP,16384,2022-10-29T03:23:16.4510753Z
Microsoft-Windows-Security-SPP,16394,2022-10-29T03:23:29.3464237Z
Microsoft-Windows-Security-SPP,16384,2022-10-29T03:23:59.8401741Z
ESENT,102,2022-10-29T03:25:13.1997082Z
ESENT,300,2022-10-29T03:25:13.2127103Z
ESENT,330,2022-10-29T03:25:13.3315495Z
ESENT,301,2022-10-29T03:25:13.3475519Z
ESENT,302,2022-10-29T03:25:13.3845546Z
ESENT,105,2022-10-29T03:25:13.3905549Z
ESENT,330,2022-10-29T03:25:13.4035580Z
ESENT,641,2022-10-29T03:25:13.4045565Z
ESENT,326,2022-10-29T03:25:13.4105582Z
ESENT,330,2022-10-29T03:25:13.4145551Z
Microsoft-Windows-Security-SPP,16394,2022-10-29T03:26:11.6731927Z
Microsoft-Windows-Security-SPP,16384,2022-10-29T03:26:42.0274728Z
Microsoft-Windows-RestartManager,10000,2022-10-29T04:15:30.7079984Z
Microsoft-Windows-RestartManager,10001,2022-10-29T04:18:24.4745408Z
Microsoft-Windows-Security-SPP,16394,2022-10-29T05:32:53.9946823Z
Microsoft-Windows-Security-SPP,16384,2022-10-29T05:33:30.5277960Z
Microsoft-Windows-Security-SPP,16394,2022-10-29T05:33:40.6683780Z
SecurityCenter,15,2022-10-29T05:33:55.4415428Z
Microsoft-Windows-Security-SPP,16384,2022-10-29T05:34:11.0914526Z
ESENT,102,2022-10-29T05:43:43.4455057Z
ESENT,300,2022-10-29T05:43:43.4535060Z
ESENT,330,2022-10-29T05:43:43.5775281Z
ESENT,301,2022-10-29T05:43:43.5895297Z
ESENT,302,2022-10-29T05:43:43.6185309Z
ESENT,105,2022-10-29T05:43:43.6235337Z
ESENT,330,2022-10-29T05:43:43.6355331Z
ESENT,641,2022-10-29T05:43:43.6365338Z
ESENT,326,2022-10-29T05:43:43.6455340Z
ESENT,330,2022-10-29T05:43:43.6505344Z
asus,0,2022-10-29T06:16:18.7661142Z
ESENT,102,2022-10-29T07:12:46.1764851Z
ESENT,300,2022-10-29T07:12:46.1864856Z
ESENT,330,2022-10-29T07:12:46.2997878Z
ESENT,301,2022-10-29T07:12:46.3111857Z
ESENT,302,2022-10-29T07:12:46.3376815Z
ESENT,105,2022-10-29T07:12:46.3446809Z
ESENT,330,2022-10-29T07:12:46.3566849Z
ESENT,641,2022-10-29T07:12:46.3566849Z
ESENT,326,2022-10-29T07:12:46.3626842Z
ESENT,330,2022-10-29T07:12:46.3676868Z
Microsoft-Windows-Security-SPP,16394,2022-10-29T08:00:21.0095051Z
Microsoft-Windows-Security-SPP,16384,2022-10-29T08:01:07.2900869Z
Microsoft-Windows-Security-SPP,16394,2022-10-29T08:02:21.1942441Z
Microsoft-Windows-Security-SPP,16384,2022-10-29T08:02:54.0038828Z
ESENT,102,2022-10-29T08:03:14.4213305Z
ESENT,300,2022-10-29T08:03:14.4283292Z
ESENT,330,2022-10-29T08:03:14.5253388Z
ESENT,301,2022-10-29T08:03:14.5343369Z
ESENT,302,2022-10-29T08:03:14.5683399Z
ESENT,105,2022-10-29T08:03:14.5743473Z
ESENT,330,2022-10-29T08:03:14.5873447Z
ESENT,641,2022-10-29T08:03:14.5873447Z
ESENT,326,2022-10-29T08:03:14.5953420Z
ESENT,330,2022-10-29T08:03:14.5993443Z
ESENT,102,2022-10-29T08:03:57.0451285Z
ESENT,300,2022-10-29T08:03:57.0531274Z
ESENT,330,2022-10-29T08:03:57.1880410Z
ESENT,301,2022-10-29T08:03:57.2000428Z
ESENT,302,2022-10-29T08:03:57.2420459Z
ESENT,105,2022-10-29T08:03:57.2500582Z
ESENT,330,2022-10-29T08:03:57.2630454Z
ESENT,641,2022-10-29T08:03:57.2640464Z
ESENT,326,2022-10-29T08:03:57.2680470Z
ESENT,330,2022-10-29T08:03:57.2730474Z
ESENT,102,2022-10-29T08:09:05.6175035Z
ESENT,300,2022-10-29T08:09:05.6255043Z
ESENT,330,2022-10-29T08:09:05.7335489Z
ESENT,301,2022-10-29T08:09:05.7434672Z
ESENT,302,2022-10-29T08:09:05.7783644Z
ESENT,105,2022-10-29T08:09:05.7833639Z
ESENT,330,2022-10-29T08:09:05.7943620Z
ESENT,641,2022-10-29T08:09:05.7953617Z
ESENT,326,2022-10-29T08:09:05.8043643Z
ESENT,330,2022-10-29T08:09:05.8093681Z
ESENT,102,2022-10-29T08:09:34.1690530Z
ESENT,300,2022-10-29T08:09:34.1760523Z
ESENT,330,2022-10-29T08:09:34.2969999Z
ESENT,301,2022-10-29T08:09:34.3070024Z
ESENT,302,2022-10-29T08:09:34.3430064Z
ESENT,105,2022-10-29T08:09:34.3480056Z
ESENT,330,2022-10-29T08:09:34.3610046Z
ESENT,641,2022-10-29T08:09:34.3610046Z
ESENT,326,2022-10-29T08:09:34.3700090Z
ESENT,330,2022-10-29T08:09:34.3740119Z
ESENT,102,2022-10-29T08:09:48.2406992Z
ESENT,300,2022-10-29T08:09:48.2556778Z
ESENT,330,2022-10-29T08:09:48.3786833Z
ESENT,301,2022-10-29T08:09:48.3909538Z
ESENT,302,2022-10-29T08:09:48.4212999Z
ESENT,105,2022-10-29T08:09:48.4261904Z
ESENT,330,2022-10-29T08:09:48.4351103Z
ESENT,641,2022-10-29T08:09:48.4361124Z
ESENT,326,2022-10-29T08:09:48.4451122Z
ESENT,330,2022-10-29T08:09:48.4491116Z
ESENT,102,2022-10-29T08:10:05.3287237Z
ESENT,300,2022-10-29T08:10:05.3367242Z
ESENT,330,2022-10-29T08:10:05.4579993Z
ESENT,301,2022-10-29T08:10:05.4670010Z
ESENT,302,2022-10-29T08:10:05.5030313Z
ESENT,105,2022-10-29T08:10:05.5080339Z
ESENT,330,2022-10-29T08:10:05.5190306Z
ESENT,641,2022-10-29T08:10:05.5190306Z
ESENT,326,2022-10-29T08:10:05.5300345Z
ESENT,330,2022-10-29T08:10:05.5340355Z
ESENT,102,2022-10-29T08:15:50.3511868Z
ESENT,300,2022-10-29T08:15:50.3631863Z
ESENT,330,2022-10-29T08:15:50.4851998Z
ESENT,301,2022-10-29T08:15:50.5031981Z
ESENT,302,2022-10-29T08:15:50.5762066Z
ESENT,105,2022-10-29T08:15:50.5832034Z
ESENT,330,2022-10-29T08:15:50.5972060Z
ESENT,641,2022-10-29T08:15:50.5982257Z
ESENT,326,2022-10-29T08:15:50.6142090Z
ESENT,330,2022-10-29T08:15:50.6202051Z
Microsoft-Windows-Security-SPP,16394,2022-10-29T08:24:35.7379772Z
gupdate,0,2022-10-29T11:29:24.6980340Z
Microsoft-Windows-Security-SPP,16384,2022-10-29T11:29:27.8334503Z
Microsoft-Windows-Security-SPP,16394,2022-10-29T11:32:01.4122831Z
Microsoft-Windows-Security-SPP,16384,2022-10-29T11:32:32.9099279Z
Microsoft-Windows-Security-SPP,16394,2022-10-29T13:07:43.3984940Z
Microsoft-Windows-Security-SPP,16384,2022-10-29T13:08:13.7439442Z
ESENT,102,2022-10-29T13:11:36.2033915Z
ESENT,300,2022-10-29T13:11:36.2113969Z
ESENT,330,2022-10-29T13:11:36.3454863Z
ESENT,301,2022-10-29T13:11:36.3554892Z
ESENT,302,2022-10-29T13:11:36.3934902Z
ESENT,105,2022-10-29T13:11:36.3984887Z
ESENT,330,2022-10-29T13:11:36.4084934Z
ESENT,641,2022-10-29T13:11:36.4094911Z
ESENT,326,2022-10-29T13:11:36.4194920Z
ESENT,330,2022-10-29T13:11:36.4234915Z
edgeupdate,0,2022-10-29T13:17:44.6499035Z
Microsoft-Windows-Security-SPP,16394,2022-10-29T14:00:58.9807630Z
Microsoft-Windows-Security-SPP,16384,2022-10-29T14:01:29.2507999Z
edgeupdate,0,2022-10-29T14:18:02.5102768Z
Microsoft-Windows-Security-SPP,16394,2022-10-29T14:35:49.1841172Z
Microsoft-Windows-Security-SPP,16384,2022-10-29T14:36:27.1115065Z
Microsoft-Windows-Security-SPP,16394,2022-10-29T14:36:41.5621019Z
SecurityCenter,15,2022-10-29T14:36:56.5816273Z
Microsoft-Windows-Security-SPP,16384,2022-10-29T14:37:12.0045943Z
gupdatem,0,2022-10-29T14:38:19.8214601Z
Microsoft-Windows-Security-SPP,16394,2022-10-29T14:42:50.7992780Z
SecurityCenter,15,2022-10-29T14:42:52.3858795Z
Microsoft-Windows-Security-SPP,16384,2022-10-29T14:43:28.1867089Z
SecurityCenter,15,2022-10-29T14:45:06.5226487Z
SecurityCenter,15,2022-10-29T14:59:03.4822115Z
SecurityCenter,15,2022-10-29T15:00:01.0246822Z
SecurityCenter,15,2022-10-29T15:06:01.8180085Z
SecurityCenter,15,2022-10-29T15:06:54.2804463Z
SecurityCenter,15,2022-10-29T15:10:51.9547227Z
SecurityCenter,15,2022-10-29T15:11:44.1382501Z
SecurityCenter,15,2022-10-29T15:15:41.7294624Z
SecurityCenter,15,2022-10-29T15:16:45.1964233Z
SecurityCenter,15,2022-10-29T15:33:37.8690683Z
Microsoft-Windows-Security-SPP,16394,2022-10-29T15:52:08.4218756Z
SecurityCenter,15,2022-10-29T18:52:09.9245009Z
SecurityCenter,15,2022-10-30T05:47:12.4827673Z
gupdate,0,2022-10-30T05:47:32.7298975Z
edgeupdate,0,2022-10-30T05:47:44.7654871Z
Microsoft-Windows-Security-SPP,16384,2022-10-30T05:48:12.2130694Z
Microsoft-Windows-Security-SPP,16394,2022-10-30T05:48:13.9321893Z
System Restore,8194,2022-10-30T05:48:25.2557286Z
Microsoft-Windows-System-Restore,8300,2022-10-30T05:48:39.9596241Z
Microsoft-Windows-Security-SPP,16384,2022-10-30T05:48:44.2376805Z
Microsoft-Windows-RestartManager,10000,2022-10-30T05:48:46.6572333Z
Microsoft-Windows-RestartManager,10010,2022-10-30T05:48:46.7391692Z
Microsoft-Windows-RestartManager,10005,2022-10-30T05:48:46.8033688Z
Microsoft-Windows-RestartManager,10001,2022-10-30T05:48:46.8084313Z
Microsoft-Windows-Security-SPP,16394,2022-10-30T05:48:50.3136942Z
Microsoft-Windows-System-Restore,8301,2022-10-30T05:49:11.9901772Z
Microsoft-Windows-System-Restore,8302,2022-10-30T05:49:11.9901952Z
Microsoft-Windows-Security-SPP,16384,2022-10-30T05:49:20.7504821Z
Microsoft-Windows-Security-SPP,16394,2022-10-30T05:50:07.6596917Z
Microsoft-Windows-Security-SPP,16384,2022-10-30T05:51:04.2530355Z
VSS,8224,2022-10-30T05:51:38.7215326Z
Microsoft-Windows-Security-SPP,16394,2022-10-30T05:52:25.5640063Z
Microsoft-Windows-Security-SPP,16384,2022-10-30T05:52:56.0172807Z
Microsoft-Windows-Security-SPP,16394,2022-10-30T06:14:17.1376579Z
SecurityCenter,15,2022-10-30T06:15:12.0245256Z
Microsoft-Windows-Security-SPP,16384,2022-10-30T06:15:25.8455787Z
asus,0,2022-10-30T06:16:19.0433528Z
Microsoft-Windows-Security-SPP,16394,2022-10-30T06:28:27.1698270Z
SecurityCenter,15,2022-10-30T06:28:28.9423546Z
SecurityCenter,15,2022-10-30T06:28:37.8340132Z
Microsoft-Windows-Security-SPP,16384,2022-10-30T06:28:57.8931142Z
Microsoft-Windows-RestartManager,10000,2022-10-30T06:29:19.3596901Z
SecurityCenter,15,2022-10-30T06:31:35.5837224Z
Microsoft-Windows-RestartManager,10001,2022-10-30T06:31:44.5923689Z
ESENT,102,2022-10-30T06:38:55.2265322Z
ESENT,300,2022-10-30T06:38:55.2375325Z
ESENT,330,2022-10-30T06:38:55.3715015Z
ESENT,301,2022-10-30T06:38:55.3828674Z
ESENT,302,2022-10-30T06:38:55.4138904Z
ESENT,105,2022-10-30T06:38:55.4208901Z
ESENT,330,2022-10-30T06:38:55.4348923Z
ESENT,641,2022-10-30T06:38:55.4358949Z
ESENT,326,2022-10-30T06:38:55.4398917Z
ESENT,330,2022-10-30T06:38:55.4448928Z
ESENT,102,2022-10-30T06:39:18.5085914Z
ESENT,300,2022-10-30T06:39:18.5175913Z
ESENT,330,2022-10-30T06:39:18.6625238Z
ESENT,301,2022-10-30T06:39:18.6714822Z
ESENT,302,2022-10-30T06:39:18.7050214Z
ESENT,105,2022-10-30T06:39:18.7120218Z
ESENT,330,2022-10-30T06:39:18.7220227Z
ESENT,641,2022-10-30T06:39:18.7230253Z
ESENT,326,2022-10-30T06:39:18.7310259Z
ESENT,330,2022-10-30T06:39:18.7360234Z
ESENT,102,2022-10-30T06:56:21.9308434Z
ESENT,300,2022-10-30T06:56:21.9388424Z
ESENT,330,2022-10-30T06:56:22.0692186Z
ESENT,301,2022-10-30T06:56:22.0831578Z
ESENT,302,2022-10-30T06:56:22.1153862Z
ESENT,105,2022-10-30T06:56:22.1213919Z
ESENT,330,2022-10-30T06:56:22.1343893Z
ESENT,641,2022-10-30T06:56:22.1343893Z
ESENT,326,2022-10-30T06:56:22.1413926Z
ESENT,330,2022-10-30T06:56:22.1483933Z
Microsoft-Windows-RestartManager,10000,2022-10-30T07:39:54.1917757Z
Microsoft-Windows-RestartManager,10001,2022-10-30T07:41:34.2735113Z
ESENT,102,2022-10-30T08:16:14.8545025Z
ESENT,300,2022-10-30T08:16:14.8635022Z
ESENT,330,2022-10-30T08:16:14.9775126Z
ESENT,301,2022-10-30T08:16:14.9895118Z
ESENT,302,2022-10-30T08:16:15.0315185Z
ESENT,105,2022-10-30T08:16:15.0365157Z
ESENT,330,2022-10-30T08:16:15.0495174Z
ESENT,641,2022-10-30T08:16:15.0495174Z
ESENT,326,2022-10-30T08:16:15.0585165Z
ESENT,330,2022-10-30T08:16:15.0635196Z
Microsoft-Windows-Security-SPP,16394,2022-10-30T08:37:47.5503103Z
Microsoft-Windows-Security-SPP,16384,2022-10-30T08:38:18.0361852Z
Microsoft-Windows-Security-SPP,16394,2022-10-30T13:52:06.1666344Z
Microsoft-Windows-Security-SPP,16384,2022-10-30T13:52:45.3698494Z
gupdate,0,2022-10-30T13:52:56.7135661Z
Microsoft-Windows-Security-SPP,16394,2022-10-30T13:54:59.7798764Z
Microsoft-Windows-Security-SPP,16384,2022-10-30T13:56:17.9888310Z
Microsoft-Windows-Security-SPP,16394,2022-10-30T14:16:02.7584731Z
Microsoft-Windows-Security-SPP,16384,2022-10-30T14:16:33.2035236Z
Microsoft-Windows-Security-SPP,16394,2022-10-30T14:17:01.4118403Z
SecurityCenter,15,2022-10-30T14:17:11.1197431Z
Microsoft-Windows-Security-SPP,16384,2022-10-30T14:17:33.1903649Z
Windows Error Reporting,1001,2022-10-30T14:44:51.0791580Z
edgeupdate,0,2022-10-30T16:20:13.0587008Z
Microsoft-Windows-Security-SPP,16394,2022-10-30T16:36:44.0526188Z
Microsoft-Windows-Security-SPP,16384,2022-10-30T16:37:14.5481812Z
Microsoft-Windows-Security-SPP,16394,2022-10-30T16:37:15.1112284Z
SecurityCenter,15,2022-10-30T16:37:27.2350704Z
SecurityCenter,15,2022-10-30T16:37:29.2642183Z
Microsoft-Windows-Security-SPP,16384,2022-10-30T16:37:46.1824770Z
Microsoft-Windows-Security-SPP,16394,2022-10-30T16:38:07.3937460Z
SecurityCenter,15,2022-10-30T16:38:24.4630144Z
Microsoft-Windows-Security-SPP,16384,2022-10-30T16:38:37.8876998Z
Microsoft-Windows-Security-SPP,16394,2022-10-30T17:12:03.5534565Z
Microsoft-Windows-Security-SPP,16384,2022-10-30T17:12:34.0270465Z
Microsoft-Windows-Security-SPP,16394,2022-10-30T17:21:03.4246930Z
Microsoft-Windows-Security-SPP,16384,2022-10-30T17:21:33.8869573Z
Microsoft-Windows-Security-SPP,16394,2022-10-30T17:29:03.6875591Z
Microsoft-Windows-Security-SPP,16384,2022-10-30T17:29:34.1428235Z
Microsoft-Windows-Security-SPP,16394,2022-10-30T17:39:05.9637400Z
Microsoft-Windows-Security-SPP,16384,2022-10-30T17:39:36.4234784Z
Microsoft-Windows-Security-SPP,16394,2022-10-30T18:07:04.4576862Z
Microsoft-Windows-Security-SPP,16384,2022-10-30T18:07:34.9230241Z
Microsoft-Windows-Security-SPP,16394,2022-10-30T18:08:14.2525974Z
Microsoft-Windows-Security-SPP,16384,2022-10-30T18:08:44.7176421Z
Microsoft-Windows-Security-SPP,16394,2022-10-30T18:13:03.6508466Z
Microsoft-Windows-Security-SPP,16384,2022-10-30T18:13:34.1410448Z
Microsoft-Windows-Security-SPP,16394,2022-10-30T18:26:04.6528740Z
Microsoft-Windows-Security-SPP,16384,2022-10-30T18:26:35.1299186Z
Microsoft-Windows-Security-SPP,16394,2022-10-30T18:41:04.4885138Z
Microsoft-Windows-Security-SPP,16384,2022-10-30T18:41:34.9435220Z
gupdate,0,2022-10-30T18:50:10.5557283Z
Microsoft-Windows-Security-SPP,16394,2022-10-30T18:57:04.5474594Z
Microsoft-Windows-Security-SPP,16384,2022-10-30T18:57:35.0011530Z
Microsoft-Windows-Security-SPP,16394,2022-10-30T19:14:05.1204388Z
Microsoft-Windows-Security-SPP,16384,2022-10-30T19:14:35.6290702Z
ESENT,102,2022-10-30T19:16:17.3353627Z
ESENT,300,2022-10-30T19:16:17.3463648Z
ESENT,330,2022-10-30T19:16:17.4974070Z
ESENT,301,2022-10-30T19:16:17.5084070Z
ESENT,302,2022-10-30T19:16:17.5374078Z
ESENT,105,2022-10-30T19:16:17.5464113Z
ESENT,330,2022-10-30T19:16:17.5604116Z
ESENT,641,2022-10-30T19:16:17.5614096Z
ESENT,326,2022-10-30T19:16:17.5654126Z
ESENT,330,2022-10-30T19:16:17.5724113Z
ESENT,102,2022-10-30T19:17:05.7485372Z
ESENT,300,2022-10-30T19:17:05.7575383Z
ESENT,330,2022-10-30T19:17:05.9285523Z
ESENT,301,2022-10-30T19:17:05.9465607Z
ESENT,302,2022-10-30T19:17:05.9895555Z
ESENT,105,2022-10-30T19:17:05.9985585Z
ESENT,330,2022-10-30T19:17:06.0115591Z
ESENT,641,2022-10-30T19:17:06.0125611Z
ESENT,326,2022-10-30T19:17:06.0295583Z
ESENT,330,2022-10-30T19:17:06.0345618Z
Microsoft-Windows-Security-SPP,16394,2022-10-30T19:25:03.4804352Z
Microsoft-Windows-Security-SPP,16384,2022-10-30T19:25:33.9380493Z
Microsoft-Windows-Security-SPP,16394,2022-10-30T19:29:34.3382699Z
Microsoft-Windows-Security-SPP,16384,2022-10-30T19:30:13.2990501Z
Microsoft-Windows-Security-SPP,16394,2022-10-30T19:39:03.7176710Z
Microsoft-Windows-Security-SPP,16384,2022-10-30T19:39:34.1695860Z
ESENT,102,2022-10-30T20:00:09.4687043Z
ESENT,300,2022-10-30T20:00:09.4807054Z
ESENT,330,2022-10-30T20:00:09.6347185Z
ESENT,301,2022-10-30T20:00:09.6467267Z
ESENT,302,2022-10-30T20:00:09.6840449Z
ESENT,105,2022-10-30T20:00:09.6921545Z
ESENT,330,2022-10-30T20:00:09.7084362Z
ESENT,641,2022-10-30T20:00:09.7094361Z
ESENT,326,2022-10-30T20:00:09.7242155Z
ESENT,330,2022-10-30T20:00:09.7352150Z
Microsoft-Windows-Security-SPP,16394,2022-10-30T20:02:05.2213747Z
Microsoft-Windows-Security-SPP,16384,2022-10-30T20:02:35.6987310Z
SecurityCenter,15,2022-10-30T20:19:34.2345847Z
SecurityCenter,15,2022-10-30T20:19:36.2537367Z
Microsoft-Windows-RestartManager,10000,2022-10-30T20:20:27.3342334Z
Microsoft-Windows-Security-SPP,16394,2022-10-30T20:21:31.8867092Z
Microsoft-Windows-Security-SPP,16384,2022-10-30T20:22:02.3619736Z
Microsoft-Windows-RestartManager,10001,2022-10-30T20:25:20.4683204Z
Microsoft-Windows-Security-SPP,16394,2022-10-30T20:32:02.1432914Z
Microsoft-Windows-Security-SPP,16384,2022-10-30T20:32:32.5939529Z
Microsoft-Windows-Winlogon,6000,2022-10-30T20:34:09.6139300Z
VSS,8225,2022-10-30T20:34:53.7659921Z
Microsoft-Windows-User Profiles Service,1532,2022-10-30T20:34:53.7798984Z
Microsoft-Windows-User Profiles Service,1531,2022-10-30T20:35:39.6273974Z
